"SK1","SK2","SB1","SB2","SG1","SY1","SY2","SY3","SO1","SP1","SV1","SR1","SR2","SR3","SW1","Base_A","Base_B","Base_C","UT578_A","UT578_AF","UT578_AS","UT6581","Target_L","Target_a","Target_b"
6,0,0,0,0,0,500,310,550,0,0,0,0,0,0,0,0,1,0,0,0,1,58.9,42.63,50.66
0,0,0,0,4,0,210,310,390,0,0,0,0,0,300,,,1,,,,1,63.22,32.3,47.2
0,0,0,0,0,0,0,303,967,0,0,0,0,0,0,,,1,,,,1,55.96,50.77,44.71
0,225,0,0,0,0,400,300,0,0,0,0,0,5,62,,,1,,1,,,33.86,-3.13,7.85
0,18,0,0,0,0,132,300,0,0,0,324,0,0,240,,,1,,1,,,50.22,28.61,23.75
7,0,0,0,0,0,0,300,0,0,0,87,0,0,604,,,1,,1,,,68.93000000000001,29.79,37.3
0,0,0,0,0,0,0,300,200,0,0,0,0,0,0,,1,,,1,,,77.34,24.13,38.73
,96.66,,,,,,300,,,,,102.4,,575,,,1,,1,,,47.02,7.6,8.800000000000001
0,0,0,0,0,0,325,299,25,0,0,0,0,0,642,,,1,,,,1,80.12000000000001,15.66,65.3
0,0,0,0,0,25,161,299,0,0,0,0,0,0,0,,1,,,1,,,84.4599999999998,11.88,56.46
0,18,0,0,0,0,168,297,0,0,0,22,0,0,611,,,1,1,,,,67.42,7.96,39.83
0,22,0,0,8,0,0,297,413,0,0,0,0,0,228,,,1,1,,,,53.93,16.76,27.69
0,12,0,0,40,0,830,296,0,0,0,0,0,0,0,,,1,,,1,,58.72,-10.88,48.4
0,0,0,0,0,0,300,290,22,0,0,0,0,0,750,,,1,,,,1,81.33,15.58,65.05
0,0,0,0,0,0,300,290,22,0,0,0,0,0,750,0,0,1,0,0,0,1,81.33,15.58,65.05
0,0,0,0,48,0,220,290,0,0,0,0,0,222,300,,,1,,1,,,47.55,14.28,21.95
0,91,0,0,0,0,0,290,0,133,0,0,390,0,50,,,1,,,1,,33.87,14.39,5.86
0,33,0,0,153,0,792,289,0,0,0,0,0,0,0,,,1,,,1,,46.7,-18.11,28.92
0,33,0,0,153,0,792,289,0,0,0,0,0,0,0,,,1,,,,1,44.7,-17.4,25.64
0,0,0,0,0,0,0,288,980,0,0,0,0,0,0,,,1,,1,,,58.07,50.42,46.1
0,9,0,0,0,0,0,286,214,0,0,0,0,0,409,,,1,,1,,,64.73,21.93,38.68
0,0,0,78,0,0,131,285,0,79,0,0,0,0,424,,,1,,,,1,51.28,-12.96,15.79
0,0,0,69,0,0,80,285,0,75,0,0,0,0,450,,,1,,,,1,52.66,-11.37,14.88
0,0,0,0,0,126,0,282,0,0,0,22,0,0,615,,,1,,,1,,75.66,21.34,48.68
0,0,0,0,0,126,0,282,0,0,0,22,0,0,615,,,1,,1,,,74.90000000000001,22.75,49.98
0,0,0,0,0,0,540,280,0,0,0,0,0,0,700,,,1,,,,1,82.95,11.46,72.98
0,0,0,0,0,0,540,280,0,0,0,0,0,0,700,0,0,1,0,0,0,1,82.95,11.46,72.98
4,0,0,0,0,0,300,280,0,0,0,0,27,0,330,,,1,,1,,,69.64,27.61,54.93
0,30,0,320,0,0,180,280,0,0,0,0,0,0,150,,,1,,1,,,38.24,-17,5.66
0,45,0,220,0,0,170,280,0,0,0,0,0,0,300,,,1,,,,1,41.97,-15.6,7.15
0,259,0,0,0,0,100,280,0,0,0,0,513,0,0,,,1,,1,,,29.92,6.53,3.95
0,0,0,0,0,0,0,280,880,0,0,0,0,6,0,,,1,,,,1,55.15,49.43,43.29
0,12,0,0,0,0,0,278,0,85,0,0,188,0,435,,,1,,1,,,49.58,28.24,13.31
5,0,0,0,0,0,0,276,503,0,0,0,0,0,228,,,1,,,,1,62.61,39.12,42.47
0,7,0,0,7,0,0,275,0,0,0,265,0,0,0,,1,,,1,,,65.44,22.65,15.83
0,38,0,0,0,0,0,275,0,0,0,330,0,0,330,,,1,,1,,,47.66,19.51,11.57
12,0,0,0,0,0,152,271,74,0,0,0,0,0,0,,1,,,1,,,78.99,13.95,46.19
0,333,0,0,0,0,378,270,0,0,0,0,0,225,0,,,1,1,,,,32.12,3.61,6.69
0,19,0,0,0,0,270,270,0,0,0,292,0,0,135,,,1,,1,,,48.41,24.65,25.56
0,39,0,291,0,0,270,270,0,0,0,0,0,0,120,,,1,,,,1,37.5,-15.2,6.8
0,0,0,0,0,0,140,270,0,0,0,0,0,0,0,,1,,,1,,,85.4599999999998,10.68,55.09
0,33,0,220,0,0,132,270,0,0,0,0,0,0,300,,,1,,,,1,42.82,-16.65,6.61
0,7,0,0,31,0,962,269,0,0,0,0,0,0,0,,,1,,,,1,63.13,-9.560000000000001,56.15
0,8,0,0,120,0,784,268,0,0,0,0,0,0,0,,,1,,1,,,55.15,-24,43.26
0,20,0,0,140,0,550,268,0,0,0,0,0,0,70,,,1,,1,,,50.77,-20.54,33.41
0,10,0,0,774,0,172,266,0,0,0,0,0,0,117,,,1,1,,,,42.3,-27.45,14.57
0,14,0,0,0,0,116,266,83,0,0,0,0,0,498,,,1,,,,1,66.15000000000001,11.54,39.82
0,0,0,0,0,28,561,265,486,0,0,0,0,0,0,,,1,,,,1,61.38,43.7,54.69
0,0,0,0,0,22,410,265,540,0,0,0,0,0,70,,,1,,,,1,61.04,43.65,52.75
0,21,0,0,0,0,346,265,0,0,0,4,0,0,407,,,1,,1,,,64.5999999999999,3.02,44.42
0,11,0,0,0,0,0,261,249,0,0,0,0,0,0,,1,,,1,,,71.75,15.63,27.62
0,0,0,0,0,62,0,260,288,0,0,0,0,0,429,,,1,,,,1,68.3199999999997,33.22,44.95
0,0,0,0,0,0,456,251,61,0,0,0,0,0,232,,,1,,1,,,76.78,23.02,71.75
0,0,0,0,0,0,300,251,70,0,0,0,0,0,400,,,1,,1,,,76.44,23.1,64.36
0,90,0,0,0,0,800,250,0,0,0,0,0,0,100,,,1,,1,,,44.97,-4.23,24.96
6,0,0,0,0,0,450,250,580,0,0,0,0,0,200,,,1,,,,1,61.26,38.85,48.92
6,0,0,0,0,0,450,250,580,0,0,0,0,0,200,0,0,1,0,0,0,1,61.26,38.85,48.92
4,0,0,0,0,0,400,250,610,0,0,0,0,0,230,,,1,,,,1,61.74,39.9,48.75
4,0,0,0,0,0,400,250,610,0,0,0,0,0,230,0,0,1,0,0,0,1,61.74,39.9,48.75
0,0,0,0,0,20,300,250,18,0,0,0,0,0,750,,,1,,,,1,81.36,14.58,64.16
0,48,0,0,670,0,300,250,0,0,0,0,0,0,0,,,1,,,,1,36.05,-16.89,10.12
0,24,0,0,53,0,200,250,0,0,0,0,0,0,497,,,1,,1,,,59.7,-9.94,31.54
0,0,0,0,0,0,200,250,6,0,0,0,0,0,0,,1,,,1,,,85.2099999999998,10.48,55.94
0,7.5,0,0,0,0,130,250,110,0,0,0,0,0,529,,,1,,1,,,69.17,15.97,44.25
0,0,0,0,0,0,0,250,820,0,0,0,0,7,0,,,1,,,,1,55.53,49.26,43.26
,112,,,,,,247,,,,,,138,560,,,1,,1,,,45.51,7.66,8.880000000000001
0,0,0,0,382,0,236,245,0,0,0,0,40,0,193,,,1,,,,1,44.85,-20.29,16.85
0,0,0,0,310,0,162,245,0,0,0,0,40,0,220,,,1,,,,1,46.45,-18.74,16.82
0,10,0,0,0,0,0,245,0,0,0,83,0,0,705,,,1,,1,,,65.23,18.8,25.81
0,10,0,0,0,0,0,245,0,0,0,83,0,0,705,,,1,1,,,,67.31,18.46,25.57
0,214,0,0,0,0,736,242,0,0,0,0,0,0,0,,,1,,,,1,34.23,-4.5,8.92
0,0,0,0,0,0,320,240,0,0,0,0,620,0,0,,,1,,,1,,47.8,54.3,32.72
0,35,0,0,360,0,280,240,0,0,0,0,0,0,40,,,1,,1,,,40.83,-21.45,17.06
0,22,0,0,410,0,270,240,0,0,0,0,0,0,40,,,1,,1,,,42.04,-24.47,18.48
5,0,0,0,0,0,240,240,0,0,0,0,374,0,300,,,1,1,,,,52.8,48.63,30.84
4,0,0,0,0,0,200,240,10,0,0,0,0,0,680,,,1,,,,1,80.3499999999999,11.84,60.01
4,0,0,0,0,0,180,240,35,0,0,0,0,0,680,,,1,,,,1,79.23,14.75,57.32
0,20,0,0,43,0,48,240,0,0,0,0,0,0,0,,1,,,1,,,70.56,-6.31,23.91
0,420,0,0,0,0,0,240,0,0,0,0,0,218,84,,,1,,1,,,30.47,3.33,2.27
0,62,0,0,0,166,0,239,0,0,0,0,117,0,404,,,1,,,,1,47.25,10.77,12.83
0,351,0,0,0,0,335,237,0,0,0,0,0,147,0,,,1,1,,,,31.6,1.72,5.21
0,0,0,0,0,0,0,236,0,0,0,154,0,0,0,,1,,,1,,,73.0999999999999,28.54,23.17
0,0,0,0,0,0,369,235,0,0,0,0,312,0,84,,,1,1,,,,52.21,53.15,37.07
0,0,0,0,47,0,623,234,0,0,0,0,35,0,47,,,1,,,,1,53.51,-0.71,38.33
0,0,0,47,0,0,70,233,0,0,100,0,0,0,520,,,1,,1,,,54.65,-5.42,13.78
0,30,0,0,0,0,6,233,0,0,0,0,0,50,0,,1,,,1,,,66.48,8.52,17.2
0,6,0,0,0,0,655,231,0,0,0,0,0,0,600,,,1,,,,1,75.51000000000001,4.92,62.42
0,6,0,0,0,0,655,231,0,0,0,0,0,0,600,0,0,1,0,0,0,1,75.51000000000001,4.92,62.42
0,0,0,0,0,0,800,230,0,0,0,11,0,0,70,,,1,,,1,,77.22,19.15,77.39
0,0,0,0,0,55,444,230,0,0,0,0,26,0,396,,,1,,,1,,70.26000000000001,24.78,54.64
0,0,0,0,0,57,122,229,271,0,0,0,0,0,374,,,1,,,,1,67.99,32.27,48.43
0,0,0,0,0,128,0,229,677,0,0,0,0,0,148,,,1,,,1,,59.46,41.4,42.04
0,9,0,0,442,0,590,227,0,0,0,0,0,0,0,,,1,,,1,,45.62,-30.73,25.9
0,40,0,0,360,0,240,221,0,0,0,0,0,0,90,,,1,1,,,,43.12,-22.26,16.13
0,100,0,0,390,0,326,220,0,0,0,0,0,0,0,,,1,,1,,,33.69,-12.1,8.6
0,0,0,0,2,0,320,220,3,0,0,0,0,0,0,,1,,,,1,,86.02,6.13,54.13
0,15,0,0,384,0,227,220,0,0,0,0,0,0,135,,,1,,1,,,45.57,-27.73,20.16
0,21,0,0,44,0,132,220,0,0,0,0,0,0,546,,,1,,1,,,61.73,-8.890000000000001,30.13
0,24,0,0,159,0,20,220,0,0,0,0,0,0,576,,,1,,,1,,57.16,-17.99,16.65
0,517,0,0,0,0,0,220,0,0,0,0,0,200,77,,,1,,1,,,29.44,2.48,1.36
6,0,0,0,0,0,0,216,0,0,0,485,0,0,291,,,1,,1,,,55.47,46.69,21.2
0,11,0,0,0,0,0,216,0,60,0,542,0,0,214,,,1,,,,1,45.49,34.34,10.4
0,0,0,0,0,65,0,215,880,0,0,0,0,0,0,,,1,,,1,,57.12,47.51,43.58
0,0,0,0,14,0,604,211,0,0,0,0,23,0,56,,,1,,1,,,62.95,11.46,53.59
0,11,0,0,0,310,70,210,0,0,0,0,0,0,550,,,1,,,,1,67.69,8.359999999999991,42.26
0,0,0,0,0,0,0,210,250,0,0,0,0,660,0,,,1,,1,,,39.74,28.69,19.77
0,5,0,0,0,0,650,208,0,0,0,0,0,0,559,,,1,,,,1,76.28,5.06,63.95
0,5,0,0,0,0,650,208,0,0,0,0,0,0,559,0,0,1,0,0,0,1,76.28,5.06,63.95
0,21,0,0,0,0,7,207,0,0,0,0,0,42,0,,1,,,1,,,69.09,9.16,18.49
0,0,0,0,0,0,0,207,0,0,0,0,265,0,0,1,,,1,,,,70.83,31.08,10.24
0,0,0,0,0,0,0,207,0,0,0,0,265,0,0,1,,,,1,,,69.68000000000001,31.7,10.55
14,0,0,0,0,0,737,206,0,0,0,0,0,0,69,,,1,,,,1,75.5,10.68,74.33
0,39,0,0,0,0,0,206,0,0,0,420,0,0,304,,,1,,1,,,45.74,21.21,7.9
0,190,0,0,0,0,0,203,0,0,480,0,0,0,115,,,1,,,1,,34.15,1.84,-3.59
0,0,0,0,12,0,130,200,0,0,0,0,10,0,632,,,1,,1,,,73.91,4.46,45.82
12,0,0,0,0,0,90,200,750,0,0,0,0,0,0,,,1,,,,1,54.13,43.77,41.19
0,0,0,0,320,0,85,200,0,0,0,73,0,0,350,,,1,1,,,,50.12,-22.37,14.2
0,11,0,0,0,284,66,200,0,0,0,0,0,0,480,,,1,,1,,,67.64,8.390000000000001,42.16
0,5,0,0,0,0,135,196,0,0,0,21,0,0,645,,,1,,1,,,73.69,12.45,44.07
0,0,0,0,298,0,280,195,0,0,0,0,0,0,202,,,1,1,,,,53.89,-33.75,29.1
0,11,0,0,0,0,101,195,0,0,0,33,0,0,642,,,1,,,,1,67.87000000000001,10.3,33.97
0,12,0,0,0,295,40,195,0,0,0,0,0,0,620,,,1,,,,1,68.12000000000001,7.76,39.69
0,172,0,0,0,0,510,194,196,0,0,0,0,0,0,,,1,1,,,,35.87,-1.95,11.29
0,0,0,0,50,0,393,194,0,0,0,0,0,0,634,,,1,,,1,,72.72,-17.15,50.9
0,10,0,0,0,84,0,191,0,0,0,309,0,0,401,,,1,,1,,,54.93,30.74,18.96
0,0,0,0,2,0,500,190,0,0,0,0,0,0,514,,,1,,1,,,83.36,7.7,74.5
4,0,0,0,0,0,460,190,0,0,0,130,0,0,390,,,1,,,,1,65.25,31.4,46.7
0,0,0,0,410,0,110,190,0,0,0,54,0,0,270,,,1,1,,,,48.21,-26.41,14.83
0,0,0,0,0,0,0,188,996,0,0,0,0,10,0,,,1,,1,,,54.06,49.99,42.33
0,46,0,0,0,0,463,187,0,0,0,0,11,0,338,,,1,,,,1,53.36,-1.56,28.86
0,51,0,0,0,0,1001,186,0,0,0,0,30,0,0,,,1,,,1,,48.07,1.31,30.58
,245.8,,,,,,184.6,,,,,,,521,,,1,,,,1,40.71,-0.92,0.7
0,0,0,0,0,0,950,184,50,0,0,0,0,0,0,,,1,,,1,,76.64,20.91,78.36
0,185,0,0,280,0,230,184,0,0,0,0,0,0,60,,,1,1,,,,33.25,-7.93,4.89
0,9,0,0,0,0,114,184,0,0,0,0,39,0,0,,1,,,,1,,73.3499999999999,11.42,25.63
4,0,0,0,0,0,600,183,5,0,0,0,0,0,386,,,1,,1,,,81.16,9.67,73.74
0,25,0,0,200,0,330,180,0,0,0,0,0,0,350,,,1,,,,1,52.8,-22.53,24.68
0,0,0,0,18,0,300,180,0,0,0,0,0,0,498,,,1,1,,,,77.90000000000001,-7.33,58.42
0,0,0,0,40,0,250,180,0,7,0,0,0,0,580,,,1,,,,1,70.7099999999998,-14.51,45.49
0,65,0,0,0,144,0,180,0,0,0,0,111,0,484,,,1,,,,1,48.24,9.92,10.79
0,0,0,500,450,0,0,180,0,0,0,0,0,0,30,,,1,,1,,,34.33,-16.01,-3.57
12,0,0,0,0,0,0,180,0,0,0,0,219,0,0,,1,,,1,,,63.92,33.44,14.31
0,0,0,0,0,0,1015,177,0,0,0,4,0,0,0,,,1,,,1,,79.09,14.77,83.8499999999999
0,0,0,0,0,0,1015,177,0,0,0,4,0,0,0,0,0,1,0,0,1,0,79.09,14.77,83.8499999999999
0,32,0,0,0,0,1066,176,0,0,0,0,0,0,0,0,0,1,0,0,1,0,56.53,-0.83,45.94
0,28,0,0,0,0,1065,176,0,0,0,0,0,0,0,,,1,,,,1,56.27,-0.26,44.44
0,69,0,0,82,0,142,176,0,0,0,0,0,0,500,,,1,,1,,,50.67,-10.2,14.82
0,15.5,0,0,0,60.5,0,176,0,0,0,275,0,0,440,,,1,,1,,,54.43,25.84,15.39
0,143,0,0,53,0,77,175,0,0,0,0,0,0,551,,,1,,,,1,45.11,-4.55,5.55
0,0,0,0,0,6,1015,172,0,0,0,0,0,0,0,,,1,,1,,,80.56,11.92,84.97
0,164,0,0,300,0,309,172,0,0,0,0,0,0,37,,,1,,1,,,33.71,-8.84,5.68
4,0,0,0,0,0,0,172,0,0,0,640,0,0,232,,,1,,1,,,53.23,51.11,20.41
0,70,0,0,568,0,187,171,0,0,0,0,0,0,0,,,1,,,,1,34.96,-13.77,6.32
0,42,0,0,0,0,363,170,0,0,0,0,7,0,420,,,1,,,,1,55.89,-1.92,28.98
0,0,0,0,2,0,200,170,69,0,0,0,0,0,0,,1,,,,1,,82.74,10.05,42.97
0,20,0,0,0,0,79,170,0,0,0,0,0,73,0,,1,,,,,1,64.49,11.22,20.67
16,0,0,0,0,0,184,169,0,0,0,0,8,0,0,,1,,1,,,,81.90000000000001,7.11,36.86
0,0,0,248,196,0,118,169,0,0,0,0,0,0,316,,,1,,1,,,45.11,-26.14,6.03
0,6,0,0,26,0,522,167,0,0,0,0,0,0,277,,,1,,,,1,68.48,-10.66,54.27
0,626,0,0,0,0,0,167,0,0,0,0,0,285,0,,,1,,1,,,28.17,2.83,1.6
0,0,0,0,0,0,0,167,1100,0,0,0,0,0,0,,,1,,,,1,53.59,51.02,41.59
0,0,0,0,0,15,714,165,12,0,0,0,0,0,140,,,1,,1,,,79.3499999999999,14.6,79.69
0,0,0,0,0,0,75,165,0,0,0,6,0,0,0,,1,,,1,,,85.31,10.58,42.93
0,460,0,0,0,0,170,164,0,0,0,0,0,99,74,,,1,1,,,,30.93,0.64,1.98
0,0,0,0,0,36,0,164,0,0,0,358,0,0,635,,,1,,1,,,61.87,41.63,19.9
11,0,0,0,0,0,85,163,0,0,0,0,0,53,0,,1,,,,,1,71.37000000000001,16.13,28.71
16,0,0,0,0,0,195,162,15,0,0,0,0,0,570,,,1,,1,,,78.27,9.09,54.91
0,0,0,0,63,0,92,162,0,0,0,0,0,16,846,,,1,,1,,,67.47,-11.88,27.87
0,0,0,0,2,0,171,161,0,0,0,0,0,0,0,,1,,,1,,,85.77,3.98,48.33
0,0,0,0,100,0,820,160,0,0,0,0,0,0,10,,,1,,,,1,61.31,-30.77,51.83
0,0,0,0,280,0,700,160,0,0,0,0,0,0,0,,,1,,,1,,53,-36.13,36.65
0,8,0,0,0,0,260,160,0,0,0,0,0,191,413,,,1,,,,1,52.15,22.2,25.18
0,8,0,0,0,0,133,160,0,43,0,0,0,0,624,,,1,,,1,,67.39,6.45,30.71
0,0,0,0,0,0,128,160,10,0,0,0,0,0,0,,1,,,1,,,85.88,8.529999999999991,46.09
0,9,0,0,15,0,100,160,0,0,0,0,0,0,0,,1,,,1,,,77.23,-3.65,32.07
0,210,0,0,470,0,10,160,0,0,0,0,0,0,250,,,1,,,1,,36.12,-8.77,-0.08
0,4,0,0,0,0,0,160,217,0,0,0,0,0,0,,1,,,1,,,75.7,18.16,27.29
0,100,0,0,158,0,642,159,0,0,0,0,0,0,0,,,1,,,1,,39.3,-12.53,15.36
0,10,0,192,0,0,420,156,0,0,0,0,0,0,160,,,1,,1,,,44.54,-25.75,16.37
0,180,0,0,530,0,27,156,0,0,0,0,0,0,173,,,1,,,1,,35.46,-9.92,0.67
0,12,0,0,120,0,290,155,0,0,0,0,0,0,540,,,1,,1,,,61.51,-22.66,32.39
6,0,0,0,0,0,155,155,160,0,0,0,0,0,690,,,1,,1,,,73.75,21.65,45.17
0,0,0,248,100,0,90,155,0,0,0,0,0,0,350,,,1,,1,,,47.22,-25.08,3.99
0,0,0,104,39,0,0,155,133,0,0,0,0,0,606,,,1,,,1,,56.17,-13.47,6.96
6.2,0,0,0,0,0,1300,154,0,0,0,0,0,0,0,0,0,1,0,0,0,1,79.56,10.46,83.67
0,0,0,0,3.5,0,522,152,0,0,0,0,0,0,816,,,1,,,,1,83.2,2.93,67.18000000000001
0,0,0,0,3.5,0,522,152,0,0,0,0,0,0,816,0,0,1,0,0,0,1,83.2,2.93,67.18000000000001
0,56,0,0,230,0,800,150,0,0,0,0,0,0,120,,,1,,,,1,44.29,-19.87,21.01
0,56,0,0,230,0,800,150,0,0,0,0,0,0,120,0,0,1,0,0,0,1,44.29,-19.87,21.01
0,85,0,300,0,0,550,150,0,0,0,0,0,0,0,,,1,,1,,,33,-13.78,6.61
0,46,0,0,620,0,320,150,0,0,0,0,0,0,0,,,1,,,,1,35.97,-17.6,9.210000000000001
43,0,0,0,30,0,318,150,0,0,0,0,0,0,458,,,1,,,1,,68.17,-11.09,44.41
0,40,0,0,500,0,200,150,0,0,0,0,0,0,50,,,1,,,,1,38.53,-19.4,10.16
0,7,0,0,95,0,145,150,0,0,0,0,0,0,540,,,1,,1,,,64.17,-21.46,31.14
0,15,0,100,0,0,130,150,0,0,0,0,0,0,0,,1,,,,,1,62.67,-18.8,12.98
0,0,0,39,0,0,29,150,0,25,0,0,0,0,732,,,1,,,,1,64.55,-11.67,14.88
0,8,0,0,0,0,250,148,0,0,0,0,0,16,750,,,1,1,,,,72.5699999999997,7.69,42.75
0,8,0,0,98,0,199,148,0,0,0,0,0,0,540,,,1,,1,,,64.78,-22.17,32.3
0,0,0,0,52,89,580,145,0,0,0,0,0,0,400,,,1,,1,,,68.76000000000001,-16.58,54.29
0,30,0,0,0,0,0,145,0,0,0,212,0,0,612,,,1,,1,,,55.03,16.92,6.67
0,0,0,0,116,0,630,144,0,10,0,0,0,0,133,,,1,,,,1,59.27,-29.55,43.7
0,4,0,212,0,0,520,144,0,0,0,0,0,0,80,,,1,,1,,,42.93,-27.72,17.15
22,0,0,0,0,0,88,144,84,0,0,0,0,0,0,,1,,,1,,,78.5,10.31,33.34
0,0,0,0,78,0,22,144,0,0,0,0,0,94,0,,1,,,1,,,63.33,1.05,12.15
0,44,0,0,0,0,0,144,0,0,0,382,0,0,425,,,1,,1,,,48.35,19.31,4
0,0,0,0,0,0,154,143,0,0,0,0,0,11,663,,,1,,,1,,79.3199999999997,14.38,50.26
40,0,0,0,0,0,1000,140,0,0,0,0,0,0,0,,,1,,,,1,67.7,5.16,64.3199999999997
0,0,0,0,0,0,662,140,0,0,102,0,26,0,70,,,1,1,,,,53.79,14.14,37.84
0,0,0,0,95,0,297,140,0,0,0,0,0,0,575,,,1,,,,1,68.05,-25.82,40.98
7,0,0,0,0,0,80,140,0,0,0,0,0,11,0,,1,,,,,1,79.68000000000001,10.44,36.91
6,0,0,0,0,0,1347,139,0,0,0,0,0,0,0,0,0,1,0,0,0,1,79.2099999999998,9.720000000000001,83.02
0,0,0,0,71,0,0,139,0,0,0,1060,0,0,0,,,1,,,1,,36.3,20.95,2.58
0,0,0,0,440,0,74,137,0,0,0,0,60,0,263,,,1,,,1,,46.56,-26.41,8.51
0,0,0,0,440,0,74,137,0,0,0,0,60,0,263,,,1,,1,,,46.7,-26.88,8.42
0,0,0,0,7,0,0,137,0,0,0,0,0,573,308,,,1,,,1,,43.86,26.91,16.89
12,0,0,0,0,0,113,136,77,0,0,0,0,0,0,,1,,,,1,,81.27,10.17,35.89
0,0,0,0,538,0,67,136,0,0,0,0,17,0,239,,,1,,,1,,48.03,-31.2,11.82
0,22,0,0,0,800,0,136,0,0,0,0,0,184,0,,,1,1,,,,47.08,18.95,25.9
0,24,0,0,540,0,276,135,0,0,0,0,0,0,15,,,1,,,,1,38.01,-22.7,13
0,0,0,0,31,0,146,135,0,0,0,0,0,0,0,,1,,,1,,,80.28,-11.87,39.28
0,4,0,0,0,0,117,135,29,0,0,0,0,0,0,1,,,,,,1,83.33,5.06,34.61
0,82,0,0,0,0,52,135,0,0,0,0,0,70,0,1,,,1,,,,70.25,3.85,6.67
0,254,0,0,0,392,0,135,0,0,0,0,95,0,119,,,1,,,1,,36.22,1.41,4.75
0,0,0,0,0,0,0,135,594,0,0,0,0,0,361,,,1,,1,,,63.75,40.56,38.34
0,6,0,0,0,0,70,133,0,0,0,5,0,0,0,1,,,,,1,,83.66,3.57,28.18
0,0,0,104.84,42.12,0,370.96,132.76,0,0,0,0,0,0,260,,,1,1,,,,54.61,-29.66,26.85
0,0,0,0,0,0,210,132,120,0,0,0,0,0,0,,1,,,1,,,80.49,15.86,44.56
14,0,0,0,0,0,55,132,770,0,0,0,0,0,50,,,1,,,,1,54.49,42.53,38.83
0,0,0,0,27,0,0,132,0,0,0,349,0,0,0,,1,,,1,,,62.94,20.65,3.16
10,0,0,0,53,0,650,130,0,0,0,0,0,0,169,,,1,,1,,,67.12000000000001,-22.37,56.09
0,0,0,0,94,0,600,130,0,25,0,0,0,0,133,,,1,,,,1,57.69,-25.7,40.71
0,0,0,0,90,0,450,130,0,0,0,0,0,0,370,,,1,1,,,,67.93000000000001,-28.38,47.81
0,0,0,0,0,0,250,130,30,0,0,0,0,0,800,,,1,,1,,,82.45,12.19,58.5
0,30,0,0,0,0,180,130,495,0,0,0,0,0,121,,,1,,1,,,49.4,17.68,27.14
0,33,0,0,247,0,480,128,0,0,0,0,0,0,150,,,1,,,,1,45.51,-23.62,21
0,180,0,0,436,0,475,128,0,0,0,0,0,0,0,,,1,,1,,,31.87,-9.970000000000001,5.4
0,0,0,0,0,0,185,128,0,0,0,0,0,0,0,,1,,,1,,,87.0699999999997,4.94,49.26
0,13,0,0,0,125,0,126,150,0,0,0,0,0,556,,,1,,,,1,64.8,12.57,29.01
0,12,0,0,670,0,480,125,0,0,0,0,0,0,0,,,1,,1,,,42.23,-32.71,19
0,76,0,0,205,0,145,125,0,0,0,0,0,0,390,,,1,,,,1,45.84,-14.63,9.060000000000001
0,0,0,0,0,38,0,125,0,0,0,0,0,13,0,1,,,,1,,,85.23,9.69,21.43
0,15,0,0,0,0,931,124,0,0,0,0,152,0,0,,,1,,1,,,48.45,25.85,32.25
0,0,0,0,74,0,699,124,0,0,0,0,0,27,120,,,1,1,,,,57.91,-12.37,42.47
0,21,0,0,0,0,209,124,0,0,0,0,0,81,0,,1,,,1,,,65.3199999999997,8.960000000000001,22.8
0,0,0,0,0,0,552,123,28,0,0,0,0,0,271,,,1,,,,1,80.29000000000001,13.61,74.49
0,0,0,0,0,0,0,123,760,0,0,0,0,0,296,,,1,,1,,,62.3,42.38,37.82
0,16,0,0,0,0,28,122,0,0,0,0,38,0,0,,1,,1,,,,73.5699999999997,9.44,12.16
0,0,0,0,3,0,0,122,0,0,0,189,0,0,0,1,,,,1,,,77.40000000000001,20.71,7.27
0,41,0,392,0,0,476,121,0,0,0,0,0,0,0,,,1,,1,,,33.96,-18.04,6.2
0,32,0,0,0,0,121,121,418,0,0,0,0,0,275,,,1,,1,,,52.5,14.02,24.43
0,0,0,0,0,0,0,121,0,0,0,501,0,107,272,,,1,,1,,,49.75,40.07,15.4
0,0,0,0,80,0,950,120,0,0,0,0,0,0,20,,,1,,,,1,63.71,-30.75,55.15
0,108,0,0,155,0,500,120,0,0,0,0,0,0,40,,,1,,,1,,39.42,-12.11,13.39
0,0,0,0,315,0,270,120,0,0,0,52,0,0,200,,,1,,,1,,48.83,-28.78,20.88
0,0,0,0,90,0,260,120,0,0,0,0,0,0,639,,,1,,,,1,69.74,-26.04,39.76
10,0,0,0,0,0,230,120,0,0,0,0,0,0,655,,,1,,,1,,82.08,4.67,54.76
0,0,0,0,470,0,215,120,0,388,0,0,0,0,40,,,1,1,,,,33.69,-11.92,1.66
0,54,0,0,0,0,112,120,0,0,0,0,65,0,649,,,1,,1,,,54.52,5.68,12.31
0,0,0,0,500,0,58,120,0,0,0,0,55,0,263,,,1,,1,,,44.13,-23.95,6.62
0,6,0,0,0,160,0,120,0,0,0,0,4,0,740,,,1,,1,,,72.86,9.78999999999999,35.07
0,0,0,0,17,0,0,120,0,0,0,0,0,480,369,,,1,,,1,,45.26,24.24,15.17
0,665,0,0,0,0,0,120,0,0,0,0,36,0,142,,,1,,,1,,29.77,-0.14,-2.06
0,0,0,0,2,0,165,119,0,0,0,0,0,0,0,,1,,,1,,,88.95,2.39,44.38
0,83,0,0,520,0,320,118,0,0,0,0,0,0,0,,,1,1,,,,35.84,-16.82,8.98
